1.751000000000000000e+03
1.747000000000000000e+03
1.744000000000000000e+03
1.743000000000000000e+03
1.740000000000000000e+03
1.737000000000000000e+03
1.735000000000000000e+03
1.732000000000000000e+03
1.728000000000000000e+03
1.727000000000000000e+03
1.724000000000000000e+03
1.724000000000000000e+03
1.717000000000000000e+03
1.717000000000000000e+03
1.714000000000000000e+03
1.712000000000000000e+03
1.714000000000000000e+03
1.709000000000000000e+03
5.280000000000000000e+02
5.280000000000000000e+02
5.300000000000000000e+02
5.280000000000000000e+02
5.280000000000000000e+02
5.280000000000000000e+02
5.280000000000000000e+02
5.270000000000000000e+02
5.280000000000000000e+02
5.280000000000000000e+02
5.270000000000000000e+02
5.270000000000000000e+02
5.260000000000000000e+02
5.220000000000000000e+02
5.230000000000000000e+02
5.110000000000000000e+02
5.230000000000000000e+02
5.220000000000000000e+02
5.220000000000000000e+02
5.190000000000000000e+02
5.110000000000000000e+02
5.110000000000000000e+02
5.110000000000000000e+02
5.110000000000000000e+02
1.279000000000000000e+03
1.277000000000000000e+03
1.270000000000000000e+03
1.265000000000000000e+03
1.263000000000000000e+03
1.261000000000000000e+03
1.255000000000000000e+03
1.251000000000000000e+03
1.247000000000000000e+03
1.241000000000000000e+03
1.236000000000000000e+03
1.235000000000000000e+03
1.229000000000000000e+03
1.223000000000000000e+03
1.222000000000000000e+03
1.215000000000000000e+03
1.210000000000000000e+03
1.209000000000000000e+03
1.200000000000000000e+03
1.199000000000000000e+03
5.320000000000000000e+02
5.310000000000000000e+02
5.300000000000000000e+02
5.290000000000000000e+02
5.280000000000000000e+02
5.280000000000000000e+02
5.280000000000000000e+02
5.280000000000000000e+02
5.260000000000000000e+02
5.250000000000000000e+02
5.240000000000000000e+02
5.250000000000000000e+02
5.110000000000000000e+02
5.210000000000000000e+02
5.110000000000000000e+02
5.110000000000000000e+02
5.090000000000000000e+02
5.100000000000000000e+02
5.100000000000000000e+02
5.090000000000000000e+02
5.040000000000000000e+02
5.050000000000000000e+02
5.070000000000000000e+02
5.030000000000000000e+02
5.990000000000000000e+02
6.010000000000000000e+02
5.970000000000000000e+02
5.970000000000000000e+02
5.970000000000000000e+02
5.950000000000000000e+02
5.950000000000000000e+02
5.950000000000000000e+02
5.940000000000000000e+02
5.930000000000000000e+02
5.930000000000000000e+02
5.920000000000000000e+02
5.920000000000000000e+02
5.910000000000000000e+02
5.910000000000000000e+02
5.900000000000000000e+02
5.870000000000000000e+02
5.870000000000000000e+02
5.810000000000000000e+02
5.810000000000000000e+02
5.780000000000000000e+02
5.770000000000000000e+02
5.760000000000000000e+02
5.770000000000000000e+02
5.280000000000000000e+02
5.280000000000000000e+02
5.280000000000000000e+02
5.280000000000000000e+02
5.280000000000000000e+02
5.260000000000000000e+02
5.240000000000000000e+02
5.230000000000000000e+02
5.230000000000000000e+02
5.110000000000000000e+02
5.110000000000000000e+02
5.080000000000000000e+02
5.110000000000000000e+02
5.090000000000000000e+02
5.070000000000000000e+02
5.050000000000000000e+02
5.030000000000000000e+02
5.010000000000000000e+02
5.000000000000000000e+02
4.980000000000000000e+02
4.980000000000000000e+02
4.960000000000000000e+02
4.950000000000000000e+02
4.960000000000000000e+02
5.540000000000000000e+02
5.530000000000000000e+02
5.490000000000000000e+02
5.470000000000000000e+02
5.450000000000000000e+02
5.450000000000000000e+02
5.420000000000000000e+02
5.410000000000000000e+02
5.360000000000000000e+02
5.380000000000000000e+02
5.600000000000000000e+02
5.780000000000000000e+02
5.990000000000000000e+02
6.240000000000000000e+02
6.400000000000000000e+02
6.620000000000000000e+02
6.880000000000000000e+02
7.050000000000000000e+02
7.260000000000000000e+02
7.500000000000000000e+02
7.690000000000000000e+02
7.900000000000000000e+02
8.060000000000000000e+02
8.320000000000000000e+02
5.000000000000000000e+02
4.980000000000000000e+02
5.010000000000000000e+02
4.960000000000000000e+02
4.960000000000000000e+02
4.940000000000000000e+02
4.960000000000000000e+02
4.940000000000000000e+02
4.920000000000000000e+02
4.930000000000000000e+02
4.900000000000000000e+02
4.900000000000000000e+02
4.910000000000000000e+02
4.890000000000000000e+02
4.880000000000000000e+02
4.890000000000000000e+02
4.890000000000000000e+02
4.890000000000000000e+02
4.890000000000000000e+02
4.910000000000000000e+02
4.870000000000000000e+02
4.910000000000000000e+02
4.900000000000000000e+02
4.870000000000000000e+02
4.930000000000000000e+02
1.691000000000000000e+03
1.695000000000000000e+03
1.699000000000000000e+03
1.703000000000000000e+03
1.709000000000000000e+03
1.712000000000000000e+03
1.712000000000000000e+03
1.717000000000000000e+03
1.723000000000000000e+03
1.728000000000000000e+03
1.733000000000000000e+03
1.742000000000000000e+03
1.744000000000000000e+03
1.749000000000000000e+03
1.755000000000000000e+03
1.762000000000000000e+03
1.769000000000000000e+03
1.775000000000000000e+03
1.777000000000000000e+03
1.781000000000000000e+03
5.870000000000000000e+02
5.860000000000000000e+02
5.860000000000000000e+02
5.840000000000000000e+02
5.820000000000000000e+02
5.810000000000000000e+02
5.810000000000000000e+02
5.820000000000000000e+02
5.810000000000000000e+02
5.870000000000000000e+02
5.770000000000000000e+02
5.790000000000000000e+02
5.790000000000000000e+02
5.810000000000000000e+02
5.800000000000000000e+02
5.810000000000000000e+02
5.870000000000000000e+02
6.030000000000000000e+02
6.240000000000000000e+02
6.450000000000000000e+02
6.650000000000000000e+02
6.880000000000000000e+02
7.090000000000000000e+02
7.300000000000000000e+02
1.717000000000000000e+03
1.731000000000000000e+03
1.739000000000000000e+03
1.741000000000000000e+03
1.744000000000000000e+03
1.747000000000000000e+03
1.761000000000000000e+03
1.770000000000000000e+03
1.776000000000000000e+03
1.778000000000000000e+03
1.781000000000000000e+03
1.783000000000000000e+03
1.787000000000000000e+03
1.795000000000000000e+03
1.803000000000000000e+03
1.803000000000000000e+03
1.799000000000000000e+03
1.794000000000000000e+03
1.791000000000000000e+03
1.792000000000000000e+03
1.581000000000000000e+03
1.584000000000000000e+03
1.587000000000000000e+03
1.590000000000000000e+03
1.591000000000000000e+03
1.596000000000000000e+03
1.599000000000000000e+03
1.600000000000000000e+03
1.597000000000000000e+03
1.596000000000000000e+03
1.591000000000000000e+03
1.588000000000000000e+03
1.584000000000000000e+03
1.581000000000000000e+03
1.578000000000000000e+03
1.586000000000000000e+03
1.600000000000000000e+03
1.611000000000000000e+03
1.621000000000000000e+03
1.631000000000000000e+03
6.630000000000000000e+02
6.660000000000000000e+02
6.650000000000000000e+02
6.620000000000000000e+02
6.610000000000000000e+02
6.580000000000000000e+02
6.560000000000000000e+02
6.560000000000000000e+02
6.550000000000000000e+02
6.560000000000000000e+02
6.560000000000000000e+02
6.560000000000000000e+02
6.560000000000000000e+02
6.560000000000000000e+02
6.580000000000000000e+02
6.590000000000000000e+02
6.630000000000000000e+02
6.670000000000000000e+02
6.670000000000000000e+02
6.710000000000000000e+02
6.710000000000000000e+02
6.710000000000000000e+02
6.730000000000000000e+02
6.740000000000000000e+02
4.450000000000000000e+02
4.480000000000000000e+02
4.480000000000000000e+02
4.490000000000000000e+02
4.500000000000000000e+02
4.520000000000000000e+02
4.540000000000000000e+02
4.600000000000000000e+02
